Date,ACN,ADBE,AMD,AKAM,APH,ADI,ANSS,AAPL,AMAT,ANET,ADSK,AVGO,CDNS,CDW,CSCO,CTSH,GLW,CRWD,ENPH,EPAM,FFIV,FICO,FSLR,FTNT,IT,GEN,GDDY,HPE,HPQ,IBM,INTC,INTU,JBL,JNPR,KEYS,KLAC,LRCX,MCHP,MU,MSFT,MPWR,MSI,NTAP,NVDA,NXPI,ON,ORCL,PANW,PTC,QRVO,QCOM,ROP,CRM,STX,NOW,SWKS,SMCI,SNPS,TEL,TDY,TER,TXN,TRMB,TYL,VRSN,WDC,ZBRA
8/15/14,18.30337079,117.3454545,41.1,36.3452381,23.49756098,21.93421053,27.77289377,14.85561083,26.20987654,#N/A,#NAME?,57.73770492,38.53333333,27.96491228,17.4295302,21.8836689,24.53610552,#N/A,#N/A,31.93430657,29.24013434,26.2721991,19.10215054,112.9438202,34.73891626,16.57553957,#N/A,#N/A,13.43773585,11.46204821,15.31188119,27.69256757,25.38783219,20.76317793,#N/A,20.93371758,18.19293478,26.52717391,9.219032258,15.85551331,55,10.80582524,20.17460317,19.50657895,30.77974684,18.18,17.58158996,#N/A,25.95945946,55.18867925,19.03924026,24.21393035,#N/A,12.59292035,#N/A,24.11518325,21.78448276,23.45962733,17.20555556,18.16666667,22.77784284,22.97596154,35.24242424,66.57664234,12.77748691,13.90739382,27.55442177
8/18/14,18.30337079,117.3454545,41.1,36.3452381,23.49756098,21.93421053,27.77289377,14.85561083,26.20987654,#N/A,#NAME?,57.73770492,38.53333333,27.96491228,17.4295302,21.8836689,24.53610552,#N/A,#N/A,31.93430657,29.24013434,26.2721991,19.10215054,112.9438202,34.73891626,16.57553957,#N/A,#N/A,13.43773585,11.46204821,15.31188119,27.69256757,25.38783219,20.76317793,#N/A,20.93371758,18.19293478,26.52717391,9.219032258,15.85551331,55,10.80582524,20.17460317,19.50657895,30.77974684,18.18,17.58158996,#N/A,25.95945946,55.18867925,19.03924026,24.21393035,#N/A,12.59292035,#N/A,24.11518325,21.78448276,23.45962733,17.20555556,18.16666667,22.77784284,22.97596154,35.24242424,66.57664234,12.77748691,13.90739382,27.55442177
8/19/14,18.30337079,117.3454545,41.1,36.3452381,23.49756098,21.93421053,27.77289377,14.85561083,26.20987654,#N/A,#NAME?,57.73770492,38.53333333,27.96491228,17.4295302,21.8836689,24.53610552,#N/A,#N/A,31.93430657,29.24013434,26.2721991,19.10215054,112.9438202,34.73891626,16.57553957,#N/A,#N/A,13.43773585,11.46204821,15.31188119,27.69256757,25.38783219,20.76317793,#N/A,20.93371758,18.19293478,26.52717391,9.219032258,15.85551331,55,10.80582524,20.17460317,19.50657895,30.77974684,18.18,17.58158996,#N/A,25.95945946,55.18867925,19.03924026,24.21393035,#N/A,12.59292035,#N/A,24.11518325,21.78448276,23.45962733,17.20555556,18.16666667,22.77784284,22.97596154,35.24242424,66.57664234,12.77748691,13.90739382,27.55442177
8/20/14,18.30337079,117.3454545,41.1,36.3452381,23.49756098,21.93421053,27.77289377,14.85561083,26.20987654,#N/A,#NAME?,57.73770492,38.53333333,27.96491228,17.4295302,21.8836689,24.53610552,#N/A,#N/A,31.93430657,29.24013434,26.2721991,19.10215054,112.9438202,34.73891626,16.57553957,#N/A,#N/A,13.43773585,11.46204821,15.31188119,27.69256757,25.38783219,20.76317793,#N/A,20.93371758,18.19293478,26.52717391,9.219032258,15.85551331,55,10.80582524,20.17460317,19.50657895,30.77974684,18.18,17.58158996,#N/A,25.95945946,55.18867925,19.03924026,24.21393035,#N/A,12.59292035,#N/A,24.11518325,21.78448276,23.45962733,17.20555556,18.16666667,22.77784284,22.97596154,35.24242424,66.57664234,12.77748691,13.90739382,27.55442177
8/21/14,18.30337079,117.3454545,41.1,36.3452381,23.49756098,21.93421053,27.77289377,14.85561083,26.20987654,#N/A,#NAME?,57.73770492,38.53333333,27.96491228,17.4295302,21.8836689,24.53610552,#N/A,#N/A,31.93430657,29.24013434,26.2721991,19.10215054,112.9438202,34.73891626,16.57553957,#N/A,#N/A,13.43773585,11.46204821,15.31188119,27.69256757,25.38783219,20.76317793,#N/A,20.93371758,18.19293478,26.52717391,9.219032258,15.85551331,55,10.80582524,20.17460317,19.50657895,30.77974684,18.18,17.58158996,#N/A,25.95945946,55.18867925,19.03924026,24.21393035,#N/A,12.59292035,#N/A,24.11518325,21.78448276,23.45962733,17.20555556,18.16666667,22.77784284,22.97596154,35.24242424,66.57664234,12.77748691,13.90739382,27.55442177
8/22/14,18.30337079,117.3454545,41.1,36.3452381,23.49756098,21.93421053,27.77289377,14.85561083,26.20987654,#N/A,#NAME?,57.73770492,38.53333333,27.96491228,17.4295302,21.8836689,24.53610552,#N/A,#N/A,31.93430657,29.24013434,26.2721991,19.10215054,112.9438202,34.73891626,16.57553957,#N/A,#N/A,13.43773585,11.46204821,15.31188119,27.69256757,25.38783219,20.76317793,#N/A,20.93371758,18.19293478,26.52717391,9.219032258,15.85551331,55,10.80582524,20.17460317,19.50657895,30.77974684,18.18,17.58158996,#N/A,25.95945946,55.18867925,19.03924026,24.21393035,#N/A,12.59292035,#N/A,24.11518325,21.78448276,23.45962733,17.20555556,18.16666667,22.77784284,22.97596154,35.24242424,66.57664234,12.77748691,13.90739382,27.55442177
8/25/14,18.30337079,117.3454545,41.1,36.3452381,23.49756098,21.93421053,27.77289377,14.85561083,26.20987654,#N/A,#NAME?,57.73770492,38.53333333,27.96491228,17.4295302,21.8836689,24.53610552,#N/A,#N/A,31.93430657,29.24013434,26.2721991,19.10215054,112.9438202,34.73891626,16.57553957,#N/A,#N/A,13.43773585,11.46204821,15.31188119,27.69256757,25.38783219,20.76317793,#N/A,20.93371758,18.19293478,26.52717391,9.219032258,15.85551331,55,10.80582524,20.17460317,19.50657895,30.77974684,18.18,17.58158996,#N/A,25.95945946,55.18867925,19.03924026,24.21393035,#N/A,12.59292035,#N/A,24.11518325,21.78448276,23.45962733,17.20555556,18.16666667,22.77784284,22.97596154,35.24242424,66.57664234,12.77748691,13.90739382,27.55442177
8/26/14,18.30337079,117.3454545,41.1,36.3452381,23.49756098,21.93421053,27.77289377,14.85561083,26.20987654,#N/A,#NAME?,57.73770492,38.53333333,27.96491228,17.4295302,21.8836689,24.53610552,#N/A,#N/A,31.93430657,29.24013434,26.2721991,19.10215054,112.9438202,34.73891626,16.57553957,#N/A,#N/A,13.43773585,11.46204821,15.31188119,27.69256757,25.38783219,20.76317793,#N/A,20.93371758,18.19293478,26.52717391,9.219032258,15.85551331,55,10.80582524,20.17460317,19.50657895,30.77974684,18.18,17.58158996,#N/A,25.95945946,55.18867925,19.03924026,24.21393035,#N/A,12.59292035,#N/A,24.11518325,21.78448276,23.45962733,17.20555556,18.16666667,22.77784284,22.97596154,35.24242424,66.57664234,12.77748691,13.90739382,27.55442177
8/27/14,18.30337079,117.3454545,41.1,36.3452381,23.49756098,21.93421053,27.77289377,14.85561083,26.20987654,#N/A,#NAME?,57.73770492,38.53333333,27.96491228,17.4295302,21.8836689,24.53610552,#N/A,#N/A,31.93430657,29.24013434,26.2721991,19.10215054,112.9438202,34.73891626,16.57553957,#N/A,#N/A,13.43773585,11.46204821,15.31188119,27.69256757,25.38783219,20.76317793,#N/A,20.93371758,18.19293478,26.52717391,9.219032258,15.85551331,55,10.80582524,20.17460317,19.50657895,30.77974684,18.18,17.58158996,#N/A,25.95945946,55.18867925,19.03924026,24.21393035,#N/A,12.59292035,#N/A,24.11518325,21.78448276,23.45962733,17.20555556,18.16666667,22.77784284,22.97596154,35.24242424,66.57664234,12.77748691,13.90739382,27.55442177
8/28/14,18.30337079,117.3454545,41.1,36.3452381,23.49756098,21.93421053,27.77289377,14.85561083,26.20987654,#N/A,#NAME?,57.73770492,38.53333333,27.96491228,17.4295302,21.8836689,24.53610552,#N/A,#N/A,31.93430657,29.24013434,26.2721991,19.10215054,112.9438202,34.73891626,16.57553957,#N/A,#N/A,13.43773585,11.46204821,15.31188119,27.69256757,25.38783219,20.76317793,#N/A,20.93371758,18.19293478,26.52717391,9.219032258,15.85551331,55,10.80582524,20.17460317,19.50657895,30.77974684,18.18,17.58158996,#N/A,25.95945946,55.18867925,19.03924026,24.21393035,#N/A,12.59292035,#N/A,24.11518325,21.78448276,23.45962733,17.20555556,18.16666667,22.77784284,22.97596154,35.24242424,66.57664234,12.77748691,13.90739382,27.55442177
8/29/14,17.93362832,149.7916667,41.1,36.3452381,23.49756098,21.93421053,27.77289377,14.85561083,26.20987654,#N/A,#NAME?,57.73770492,38.53333333,27.96491228,17.4295302,21.8836689,24.53610552,#N/A,#N/A,31.93430657,29.24013434,26.2721991,19.10215054,112.9438202,34.73891626,16.57553957,#N/A,#N/A,13.43773585,11.46204821,15.31188119,27.69256757,707.5409836,20.76317793,#N/A,20.93371758,18.19293478,26.52717391,12.86666667,15.85551331,55,10.80582524,20.17460317,19.50657895,30.77974684,18.18,17.30416667,#N/A,25.95945946,55.18867925,19.03924026,24.21393035,#N/A,12.59292035,#N/A,24.11518325,21.78448276,23.45962733,17.20555556,18.16666667,22.77784284,22.97596154,35.24242424,66.57664234,12.77748691,13.90739382,27.55442177
9/2/14,17.93362832,149.7916667,41.1,36.3452381,23.49756098,21.93421053,27.77289377,14.85561083,26.20987654,#N/A,#NAME?,57.73770492,38.53333333,27.96491228,17.4295302,21.8836689,24.53610552,#N/A,#N/A,31.93430657,29.24013434,26.2721991,19.10215054,112.9438202,34.73891626,16.57553957,#N/A,#N/A,13.43773585,11.46204821,15.31188119,27.69256757,707.5409836,20.76317793,#N/A,20.93371758,18.19293478,26.52717391,12.86666667,15.85551331,55,10.80582524,20.17460317,19.50657895,30.77974684,18.18,17.30416667,#N/A,25.95945946,55.18867925,19.03924026,24.21393035,#N/A,12.59292035,#N/A,24.11518325,21.78448276,23.45962733,17.20555556,18.16666667,22.77784284,22.97596154,35.24242424,66.57664234,12.77748691,13.90739382,27.55442177
9/3/14,17.93362832,149.7916667,41.1,36.3452381,23.49756098,21.93421053,27.77289377,14.85561083,26.20987654,#N/A,#NAME?,57.73770492,38.53333333,27.96491228,17.4295302,21.8836689,24.53610552,#N/A,#N/A,31.93430657,29.24013434,26.2721991,19.10215054,112.9438202,34.73891626,16.57553957,#N/A,#N/A,13.43773585,11.46204821,15.31188119,27.69256757,707.5409836,20.76317793,#N/A,20.93371758,18.19293478,26.52717391,12.86666667,15.85551331,55,10.80582524,20.17460317,19.50657895,30.77974684,18.18,17.30416667,#N/A,25.95945946,55.18867925,19.03924026,24.21393035,#N/A,12.59292035,#N/A,24.11518325,21.78448276,23.45962733,17.20555556,18.16666667,22.77784284,22.97596154,35.24242424,66.57664234,12.77748691,13.90739382,27.55442177
9/4/14,17.93362832,149.7916667,41.1,36.3452381,23.49756098,21.93421053,27.77289377,14.85561083,26.20987654,#N/A,#NAME?,57.73770492,38.53333333,27.96491228,17.4295302,21.8836689,24.53610552,#N/A,#N/A,31.93430657,29.24013434,26.2721991,19.10215054,112.9438202,34.73891626,16.57553957,#N/A,#N/A,13.43773585,11.46204821,15.31188119,27.69256757,707.5409836,20.76317793,#N/A,20.93371758,18.19293478,26.52717391,12.86666667,15.85551331,55,10.80582524,20.17460317,19.50657895,30.77974684,18.18,17.30416667,#N/A,25.95945946,55.18867925,19.03924026,24.21393035,#N/A,12.59292035,#N/A,24.11518325,21.78448276,23.45962733,17.20555556,18.16666667,22.77784284,22.97596154,35.24242424,66.57664234,12.77748691,13.90739382,27.55442177
9/5/14,17.93362832,149.7916667,41.1,36.3452381,23.49756098,21.93421053,27.77289377,14.85561083,26.20987654,#N/A,#NAME?,57.73770492,38.53333333,27.96491228,17.4295302,21.8836689,24.53610552,#N/A,#N/A,31.93430657,29.24013434,26.2721991,19.10215054,112.9438202,34.73891626,16.57553957,#N/A,#N/A,13.43773585,11.46204821,15.31188119,27.69256757,707.5409836,20.76317793,#N/A,20.93371758,18.19293478,26.52717391,12.86666667,15.85551331,55,10.80582524,20.17460317,19.50657895,30.77974684,18.18,17.30416667,#N/A,25.95945946,55.18867925,19.03924026,24.21393035,#N/A,12.59292035,#N/A,24.11518325,21.78448276,23.45962733,17.20555556,18.16666667,22.77784284,22.97596154,35.24242424,66.57664234,12.77748691,13.90739382,27.55442177
9/8/14,17.93362832,149.7916667,41.1,36.3452381,23.49756098,21.93421053,27.77289377,14.85561083,26.20987654,#N/A,#NAME?,57.73770492,38.53333333,27.96491228,17.4295302,21.8836689,24.53610552,#N/A,#N/A,31.93430657,29.24013434,26.2721991,19.10215054,112.9438202,34.73891626,16.57553957,#N/A,#N/A,13.43773585,11.46204821,15.31188119,27.69256757,707.5409836,20.76317793,#N/A,20.93371758,18.19293478,26.52717391,12.86666667,15.85551331,55,10.80582524,20.17460317,19.50657895,30.77974684,18.18,17.30416667,#N/A,25.95945946,55.18867925,19.03924026,24.21393035,#N/A,12.59292035,#N/A,24.11518325,21.78448276,23.45962733,17.20555556,18.16666667,22.77784284,22.97596154,35.24242424,66.57664234,12.77748691,13.90739382,27.55442177
9/9/14,17.93362832,149.7916667,41.1,36.3452381,23.49756098,21.93421053,27.77289377,14.85561083,26.20987654,#N/A,#NAME?,57.73770492,38.53333333,27.96491228,17.4295302,21.8836689,24.53610552,#N/A,#N/A,31.93430657,29.24013434,26.2721991,19.10215054,112.9438202,34.73891626,16.57553957,#N/A,#N/A,13.43773585,11.46204821,15.31188119,27.69256757,707.5409836,20.76317793,#N/A,20.93371758,18.19293478,26.52717391,12.86666667,15.85551331,55,10.80582524,20.17460317,19.50657895,30.77974684,18.18,17.30416667,#N/A,25.95945946,55.18867925,19.03924026,24.21393035,#N/A,12.59292035,#N/A,24.11518325,21.78448276,23.45962733,17.20555556,18.16666667,22.77784284,22.97596154,35.24242424,66.57664234,12.77748691,13.90739382,27.55442177
9/10/14,17.93362832,149.7916667,41.1,36.3452381,23.49756098,21.93421053,27.77289377,14.85561083,26.20987654,#N/A,#NAME?,57.73770492,38.53333333,27.96491228,17.4295302,21.8836689,24.53610552,#N/A,#N/A,31.93430657,29.24013434,26.2721991,19.10215054,112.9438202,34.73891626,16.57553957,#N/A,#N/A,13.43773585,11.46204821,15.31188119,27.69256757,707.5409836,20.76317793,#N/A,20.93371758,18.19293478,26.52717391,12.86666667,15.85551331,55,10.80582524,20.17460317,19.50657895,30.77974684,18.18,17.30416667,#N/A,25.95945946,55.18867925,19.03924026,24.21393035,#N/A,12.59292035,#N/A,24.11518325,21.78448276,23.45962733,17.20555556,18.16666667,22.77784284,22.97596154,35.24242424,66.57664234,12.77748691,13.90739382,27.55442177
9/11/14,17.93362832,149.7916667,41.1,36.3452381,23.49756098,21.93421053,27.77289377,14.85561083,26.20987654,#N/A,#NAME?,57.73770492,38.53333333,27.96491228,17.4295302,21.8836689,24.53610552,#N/A,#N/A,31.93430657,29.24013434,26.2721991,19.10215054,112.9438202,34.73891626,16.57553957,#N/A,#N/A,13.43773585,11.46204821,15.31188119,27.69256757,707.5409836,20.76317793,#N/A,20.93371758,18.19293478,26.52717391,12.86666667,15.85551331,55,10.80582524,20.17460317,19.50657895,30.77974684,18.18,17.30416667,#N/A,25.95945946,55.18867925,19.03924026,24.21393035,#N/A,12.59292035,#N/A,24.11518325,21.78448276,23.45962733,17.20555556,18.16666667,22.77784284,22.97596154,35.24242424,66.57664234,12.77748691,13.90739382,27.55442177
9/12/14,17.93362832,149.7916667,41.1,36.3452381,23.49756098,21.93421053,27.77289377,14.85561083,26.20987654,#N/A,#NAME?,57.73770492,38.53333333,27.96491228,17.4295302,21.8836689,24.53610552,#N/A,#N/A,31.93430657,29.24013434,26.2721991,19.10215054,112.9438202,34.73891626,16.57553957,#N/A,#N/A,13.43773585,11.46204821,15.31188119,27.69256757,707.5409836,20.76317793,#N/A,20.93371758,18.19293478,26.52717391,12.86666667,15.85551331,55,10.80582524,20.17460317,19.50657895,30.77974684,18.18,17.30416667,#N/A,25.95945946,55.18867925,19.03924026,24.21393035,#N/A,12.59292035,#N/A,24.11518325,21.78448276,23.45962733,17.20555556,18.16666667,22.77784284,22.97596154,35.24242424,66.57664234,12.77748691,13.90739382,27.55442177
9/15/14,17.93362832,149.7916667,41.1,36.3452381,23.49756098,21.93421053,27.77289377,14.85561083,26.20987654,#N/A,#NAME?,57.73770492,38.53333333,27.96491228,17.4295302,21.8836689,24.53610552,#N/A,#N/A,31.93430657,29.24013434,26.2721991,19.10215054,112.9438202,34.73891626,16.57553957,#N/A,#N/A,13.43773585,11.46204821,15.31188119,27.69256757,707.5409836,20.76317793,#N/A,20.93371758,18.19293478,26.52717391,12.86666667,15.85551331,55,10.80582524,20.17460317,19.50657895,30.77974684,18.18,17.30416667,#N/A,25.95945946,55.18867925,19.03924026,24.21393035,#N/A,12.59292035,#N/A,24.11518325,21.78448276,23.45962733,17.20555556,18.16666667,22.77784284,22.97596154,35.24242424,66.57664234,12.77748691,13.90739382,27.55442177
9/16/14,17.93362832,149.7916667,41.1,36.3452381,23.49756098,21.93421053,27.77289377,14.85561083,26.20987654,#N/A,#NAME?,57.73770492,38.53333333,27.96491228,17.4295302,21.8836689,24.53610552,#N/A,#N/A,31.93430657,29.24013434,26.2721991,19.10215054,112.9438202,34.73891626,16.57553957,#N/A,#N/A,13.43773585,11.46204821,15.31188119,27.69256757,707.5409836,20.76317793,#N/A,20.93371758,18.19293478,26.52717391,12.86666667,15.85551331,55,10.80582524,20.17460317,19.50657895,30.77974684,18.18,17.30416667,#N/A,25.95945946,55.18867925,19.03924026,24.21393035,#N/A,12.59292035,#N/A,24.11518325,21.78448276,23.45962733,17.20555556,18.16666667,22.77784284,22.97596154,35.24242424,66.57664234,12.77748691,13.90739382,27.55442177
9/17/14,17.93362832,149.7916667,41.1,36.3452381,23.49756098,21.93421053,27.77289377,14.85561083,26.20987654,#N/A,#NAME?,57.73770492,38.53333333,27.96491228,17.4295302,21.8836689,24.53610552,#N/A,#N/A,31.93430657,29.24013434,26.2721991,19.10215054,112.9438202,34.73891626,16.57553957,#N/A,#N/A,13.43773585,11.46204821,15.31188119,27.69256757,707.5409836,20.76317793,#N/A,20.93371758,18.19293478,26.52717391,12.86666667,15.85551331,55,10.80582524,20.17460317,19.50657895,30.77974684,18.18,17.30416667,#N/A,25.95945946,55.18867925,19.03924026,24.21393035,#N/A,12.59292035,#N/A,24.11518325,21.78448276,23.45962733,17.20555556,18.16666667,22.77784284,22.97596154,35.24242424,66.57664234,12.77748691,13.90739382,27.55442177
9/18/14,17.93362832,149.7916667,41.1,36.3452381,23.49756098,21.93421053,27.77289377,14.85561083,26.20987654,#N/A,#NAME?,57.73770492,38.53333333,27.96491228,17.4295302,21.8836689,24.53610552,#N/A,#N/A,31.93430657,29.24013434,26.2721991,19.10215054,112.9438202,34.73891626,16.57553957,#N/A,#N/A,13.43773585,11.46204821,15.31188119,27.69256757,707.5409836,20.76317793,#N/A,20.93371758,18.19293478,26.52717391,12.86666667,15.85551331,55,10.80582524,20.17460317,19.50657895,30.77974684,18.18,17.30416667,#N/A,25.95945946,55.18867925,19.03924026,24.21393035,#N/A,12.59292035,#N/A,24.11518325,21.78448276,23.45962733,17.20555556,18.16666667,22.77784284,22.97596154,35.24242424,66.57664234,12.77748691,13.90739382,27.55442177
9/19/14,17.93362832,149.7916667,41.1,36.3452381,23.49756098,21.93421053,27.77289377,14.85561083,26.20987654,#N/A,#NAME?,57.73770492,38.53333333,27.96491228,17.4295302,21.8836689,24.53610552,#N/A,#N/A,31.93430657,29.24013434,26.2721991,19.10215054,112.9438202,34.73891626,16.57553957,#N/A,#N/A,13.43773585,11.46204821,15.31188119,27.69256757,707.5409836,20.76317793,#N/A,20.93371758,18.19293478,26.52717391,12.86666667,15.85551331,55,10.80582524,20.17460317,19.50657895,30.77974684,18.18,17.30416667,#N/A,25.95945946,55.18867925,19.03924026,24.21393035,#N/A,12.59292035,#N/A,24.11518325,21.78448276,23.45962733,17.20555556,18.16666667,22.77784284,22.97596154,35.24242424,66.57664234,12.77748691,13.90739382,27.55442177
9/22/14,17.93362832,149.7916667,41.1,36.3452381,23.49756098,21.93421053,27.77289377,14.85561083,26.20987654,#N/A,#NAME?,57.73770492,38.53333333,27.96491228,17.4295302,21.8836689,24.53610552,#N/A,#N/A,31.93430657,29.24013434,26.2721991,19.10215054,112.9438202,34.73891626,16.57553957,#N/A,#N/A,13.43773585,11.46204821,15.31188119,27.69256757,707.5409836,20.76317793,#N/A,20.93371758,18.19293478,26.52717391,12.86666667,15.85551331,55,10.80582524,20.17460317,19.50657895,30.77974684,18.18,17.30416667,#N/A,25.95945946,55.18867925,19.03924026,24.21393035,#N/A,12.59292035,#N/A,24.11518325,21.78448276,23.45962733,17.20555556,18.16666667,22.77784284,22.97596154,35.24242424,66.57664234,12.77748691,13.90739382,27.55442177
9/23/14,17.93362832,149.7916667,41.1,36.3452381,23.49756098,21.93421053,27.77289377,14.85561083,26.20987654,#N/A,#NAME?,57.73770492,38.53333333,27.96491228,17.4295302,21.8836689,24.53610552,#N/A,#N/A,31.93430657,29.24013434,26.2721991,19.10215054,112.9438202,34.73891626,16.57553957,#N/A,#N/A,13.43773585,11.46204821,15.31188119,27.69256757,707.5409836,20.76317793,#N/A,20.93371758,18.19293478,26.52717391,12.86666667,15.85551331,55,10.80582524,20.17460317,19.50657895,30.77974684,18.18,17.30416667,#N/A,25.95945946,55.18867925,19.03924026,24.21393035,#N/A,12.59292035,#N/A,24.11518325,21.78448276,23.45962733,17.20555556,18.16666667,22.77784284,22.97596154,35.24242424,66.57664234,12.77748691,13.90739382,27.55442177
9/24/14,17.93362832,149.7916667,41.1,36.3452381,23.49756098,21.93421053,27.77289377,14.85561083,26.20987654,#N/A,#NAME?,57.73770492,38.53333333,27.96491228,17.4295302,21.8836689,24.53610552,#N/A,#N/A,31.93430657,29.24013434,26.2721991,19.10215054,112.9438202,34.73891626,16.57553957,#N/A,#N/A,13.43773585,11.46204821,15.31188119,27.69256757,707.5409836,20.76317793,#N/A,20.93371758,18.19293478,26.52717391,12.86666667,15.85551331,55,10.80582524,20.17460317,19.50657895,30.77974684,18.18,17.30416667,#N/A,25.95945946,55.18867925,19.03924026,24.21393035,#N/A,12.59292035,#N/A,24.11518325,21.78448276,23.45962733,17.20555556,18.16666667,22.77784284,22.97596154,35.24242424,66.57664234,12.77748691,13.90739382,27.55442177
9/25/14,17.93362832,149.7916667,41.1,36.3452381,23.49756098,21.93421053,27.77289377,14.85561083,26.20987654,#N/A,#NAME?,57.73770492,38.53333333,27.96491228,17.4295302,21.8836689,24.53610552,#N/A,#N/A,31.93430657,29.24013434,26.2721991,19.10215054,112.9438202,34.73891626,16.57553957,#N/A,#N/A,13.43773585,11.46204821,15.31188119,27.69256757,707.5409836,20.76317793,#N/A,20.93371758,18.19293478,26.52717391,12.86666667,15.85551331,55,10.80582524,20.17460317,19.50657895,30.77974684,18.18,17.30416667,#N/A,25.95945946,55.18867925,19.03924026,24.21393035,#N/A,12.59292035,#N/A,24.11518325,21.78448276,23.45962733,17.20555556,18.16666667,22.77784284,22.97596154,35.24242424,66.57664234,12.77748691,13.90739382,27.55442177
